ID,Start time,End time,duration,date,Stress level,COVID related,Treating a covid patient,Patient in Crisis,Patient or patient's family,Doctors or colleagues,"Administration, lab, pharmacy, radiology, or other ancilliary services
",Increased Workload,Technology related stress,Lack of supplies,Documentation,Competency related stress,Saftey (physical or physiological threats),Work Environment - Physical or others: work processes or procedures,Description
94,12:26:00,12:33:00,00:07:00,7/7/2020,0,0,1,0,0,0,0,0,0,0,0,0,0,0,NA
E4,12:22:00,14:00:00,01:38:00,7/7/2020,2,0,1,0,0,0,0,0,0,0,0,0,0,0,Phyisican is requesting special equipment for Covid unit.
94,14:47:00,14:53:00,00:06:00,7/7/2020,0,0,0,0,0,0,0,0,0,0,0,0,1,1,NA
7A,15:24:00,15:57:00,00:33:00,7/7/2020,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Walking in parking garage
15,09:25:00,09:30:00,00:05:00,7/8/2020,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
15,09:03:00,09:14:00,00:11:00,7/8/2020,2,0,0,0,0,0,0,1,0,0,0,0,0,0,NA
15,08:30:00,08:52:00,00:22:00,7/8/2020,2,0,0,0,0,0,0,1,0,0,0,0,0,0,NA
15,08:09:00,08:18:00,00:09:00,7/8/2020,2,0,0,0,0,0,0,0,0,0,0,0,0,0,NA
15,10:04:00,10:41:00,00:37:00,7/8/2020,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
F5,10:56:00,11:02:00,00:06:00,7/8/2020,2,0,1,0,0,0,0,0,0,0,0,0,0,0,Several complaints from the staff on the Covid unit.
DF,13:42:00,16:04:00,02:22:00,7/8/2020,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
8B,11:59:00,12:05:00,00:06:00,7/13/2020,2,0,0,0,0,0,0,1,0,0,0,0,0,0,"Increased ED boarding, COVID patients admitted"
F5,11:59:00,12:05:00,00:06:00,7/13/2020,2,0,1,0,0,0,0,0,0,0,0,0,0,0,In a meeting to discuss crisis because of lack of staff for COVID unit
F5,15:50:00,15:53:00,00:03:00,7/13/2020,2,0,0,0,0,0,0,0,0,0,0,0,0,0,Complaint from COVID patient regarding behavior from an discipline beside nursing.  I have to address because it's my unit
F5,09:13:00,09:17:00,00:04:00,7/13/2020,2,0,0,0,0,0,0,0,0,0,0,0,0,0,Air conditioning not functioning properly on Covid unit
F5,16:14:00,16:19:00,00:05:00,7/10/2020,2,0,0,0,0,0,0,0,0,0,0,0,0,0,Not enough staff for Covid unit. Several staff on 5 north exhibiting symptoms.
8B,07:56:00,08:02:00,00:06:00,7/15/2020,2,0,0,0,0,0,1,1,0,0,0,0,0,0,Increased concerns over COVUD care and lack of staff
8B,08:11:00,08:19:00,00:08:00,7/15/2020,2,0,0,0,0,0,0,1,0,0,0,0,0,0,COVID volumes continued to increase
8B,13:51:00,14:15:00,00:24:00,7/15/2020,0,0,0,0,1,0,0,0,0,0,0,0,0,0,Staff member gained eternal wings - COVID - passed away at home
8B,15:27:00,15:35:00,00:08:00,7/15/2020,2,0,0,0,0,0,0,0,0,0,0,0,0,0,Communicating news of staff member?s death to staff
F5,09:01:00,09:07:00,00:06:00,7/15/2020,2,0,0,0,0,0,0,0,0,0,0,0,0,0,Checking on PPE for Covid. Unit. Air conditioning not functioning on Covid unit.
F5,10:17:00,10:23:00,00:06:00,7/15/2020,2,0,0,0,0,0,0,0,0,0,0,0,0,0,Transferring Covid patient to the ICU.
F5,12:31:00,12:42:00,00:11:00,7/15/2020,2,0,0,0,0,0,0,0,0,0,0,0,0,0,Not enough staff for the next 2 shifts.
F5,13:48:00,14:00:00,00:12:00,7/15/2020,2,0,0,0,0,0,0,0,0,0,0,0,0,0,Not enough Covid staff.
F5,15:04:00,15:17:00,00:13:00,7/15/2020,2,0,0,0,0,0,0,0,0,0,0,0,0,0,Dealing with the death of one charge nurse. Talking to my staff. Very up pseting
6D,09:49:00,10:24:00,00:35:00,7/16/2020,2,0,0,0,0,0,0,1,0,0,0,0,0,0,NA
6D,10:37:00,10:48:00,00:11:00,7/16/2020,2,0,0,0,0,0,0,1,0,0,0,0,0,0,NA
6D,10:57:00,15:19:00,04:22:00,7/16/2020,0,0,0,0,0,0,0,0,0,1,0,0,0,0,NA
F5,13:01:00,13:06:00,00:05:00,7/16/2020,2,0,0,0,0,1,0,0,0,0,0,0,0,0,In a meeting discussing lack of staffing for Covid unit. Physician also called to complain about the of r as pud COVID  test
8B,15:29:00,15:36:00,00:07:00,7/16/2020,2,0,0,0,0,1,0,0,0,0,0,0,0,0,Providing emotional support to 5N staff for loss of coworker
8B,15:48:00,15:53:00,00:05:00,7/16/2020,2,0,0,0,0,0,0,0,0,0,0,0,0,0,Concerned about COVID volume
8B,14:28:00,14:44:00,00:16:00,7/16/2020,2,0,0,0,0,0,0,0,0,0,0,0,0,0,Concerned about COVID volume
F5,14:28:00,14:44:00,00:16:00,7/16/2020,0,0,0,0,0,0,0,0,0,0,0,0,0,0,ERROR CPS TEAM
8B,08:57:00,09:04:00,00:07:00,7/17/2020,2,0,0,0,0,0,0,0,0,0,0,0,0,0,Concerned about having enough staff to care for COVID volume this weekend
8B,09:14:00,09:30:00,00:16:00,7/17/2020,2,0,0,0,0,0,0,0,0,0,0,0,0,0,Reviewing plan for weekend staffing
8B,10:10:00,10:34:00,00:24:00,7/17/2020,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Finalizing weekend staffing plan
F5,10:33:00,10:47:00,00:14:00,7/17/2020,2,0,0,0,0,1,0,0,0,0,0,0,0,0,Employees expressing concern regarding increase in Covid patients.
F5,11:49:00,12:13:00,00:24:00,7/17/2020,2,0,0,0,0,0,0,0,0,0,0,0,0,0,Preparing for 1pm meeting to discuss staffing issues. I have serval employees out sick because of Covid testing
F5,15:23:00,15:27:00,00:04:00,7/17/2020,2,0,1,0,1,0,0,0,0,0,0,0,0,0,Vivid patient being discharged.  Staff reports that is no family to come and get him
8B,15:23:00,15:27:00,00:04:00,7/17/2020,2,0,1,0,1,0,0,0,0,0,0,0,0,0,COVID patient being discharged.  Staff reports that is no family to come and get him
8B,14:58:00,15:22:00,00:24:00,7/17/2020,0,0,0,0,0,0,0,0,0,0,0,0,0,0,CPS TEAM ERROR
15,08:23:00,08:30:00,00:07:00,7/21/2020,0,0,0,0,0,0,0,0,0,0,0,0,1,0,Concerned about providing care for volumes safely
F5,09:24:00,09:34:00,00:10:00,7/21/2020,2,0,1,0,0,0,0,1,0,0,0,0,0,0,Staffing
DF,09:01:00,09:05:00,00:04:00,7/21/2020,2,0,0,0,0,0,0,1,0,0,0,0,0,0,Discuss the details of Memorial for fellow nurse/ co worker who died. Very emotional.
DF,10:13:00,10:27:00,00:14:00,7/21/2020,0,0,0,1,0,0,0,0,0,0,0,0,0,0,NA
F5,10:26:00,10:39:00,00:13:00,7/21/2020,2,0,0,0,0,0,0,0,0,0,0,0,0,0,Inspection of unit/ preparation for expansion of Covid unit.
15,11:19:00,11:45:00,00:26:00,7/21/2020,2,0,0,0,0,0,0,0,0,0,0,0,0,0,Staffing
F5,12:18:00,12:32:00,00:14:00,7/21/2020,2,0,0,0,0,0,0,0,0,0,0,0,0,0,"Discussing pulling nurses from other units to properly staff COVID unit

"
F5,15:02:00,15:11:00,00:09:00,7/21/2020,2,0,0,0,0,0,0,0,0,0,0,0,0,0,Moving my office to another floor. Packing. My office will be sealed.  No longer able to enter.Due to conversion of entire unit to Covid.
8B,09:50:00,10:48:00,00:58:00,7/20/2020,2,0,0,0,0,0,0,0,0,0,0,0,0,0,Highest COVID volume in ED and multiple staff diagnosed with COVID
F5,09:57:00,10:03:00,00:06:00,7/20/2020,2,0,0,0,0,0,0,0,0,0,0,0,0,0,The entire unit converted to COVID UNIT.
8B,14:11:00,14:18:00,00:07:00,7/20/2020,2,0,0,0,0,1,0,0,0,0,0,0,0,0,Communicating decision to staff regarding temporary reduction in surgical cases in order to reassign staff to care for COVID patients
F5,09:51:00,10:03:00,00:12:00,7/20/2020,2,0,0,0,0,0,0,0,0,0,0,0,0,0,"Not enough COVID unit staff. Working on finding nurses

"
F5,14:27:00,14:54:00,00:27:00,7/20/2020,2,0,1,0,0,0,0,0,0,0,0,0,0,0,Family Of COVID patient concerned about their condition.  Ask nurse to have patient call family.
F5,14:27:00,14:54:00,00:27:00,7/20/2020,2,0,0,0,0,0,0,0,0,0,0,0,0,0,Meeting regarding staff crisis on COVID unit.
DF,14:35:00,14:38:00,00:03:00,7/20/2020,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
DF,08:47:00,08:50:00,00:03:00,7/17/2020,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
F5,09:58:00,10:12:00,00:14:00,7/22/2020,2,0,0,0,0,0,0,0,0,0,0,0,0,0,There was a Memorial for the deceased staff nurse today. It was very emotional and beautiful simultaneously.  I was very upset . I was very found of her. She was one of my 7p charge nurses. She was the leader of her shift. She is truly missed.
15,09:34:00,09:41:00,00:07:00,7/22/2020,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
DF,10:06:00,13:33:00,03:27:00,7/22/2020,2,0,0,0,0,0,0,0,0,0,0,0,0,0,NA
DF,13:39:00,15:07:00,01:28:00,7/22/2020,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
DF,15:46:00,15:56:00,00:10:00,7/22/2020,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
8B,12:41:00,13:34:00,00:53:00,7/22/2020,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
8B,14:00:00,14:08:00,00:08:00,7/22/2020,2,0,0,0,0,1,1,0,0,0,0,0,0,0,Physician issues related to surgery issues - multiple demands from staff and physicians
15,15:34:00,16:01:00,00:27:00,7/22/2020,2,0,0,0,0,1,0,1,0,0,0,0,0,0,Physicians requesting different decisions
15,16:10:00,16:33:00,00:23:00,7/22/2020,2,0,0,0,0,0,0,0,1,0,1,0,0,0,NA
DF,09:27:00,09:47:00,00:20:00,7/23/2020,0,0,0,0,0,0,0,0,1,0,0,0,0,0,NA
DF,10:12:00,12:52:00,02:40:00,7/23/2020,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
F5,10:03:00,10:08:00,00:05:00,7/23/2020,2,0,0,0,0,0,0,0,0,0,0,0,0,0,Orienting surgical staff on COVID unit. There is miscommunication regarding the process and direction the orientation should go in.
F5,12:22:00,12:29:00,00:07:00,7/23/2020,2,0,0,0,0,0,0,0,0,0,0,0,0,0,Communication changes on Covid unit. Some staff hesitatant on moving forward.
DF,14:17:00,15:34:00,01:17:00,7/24/2020,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
15,08:11:00,08:24:00,00:13:00,7/24/2020,2,0,0,0,0,1,0,0,0,0,0,0,0,0,NA
15,08:57:00,09:06:00,00:09:00,7/24/2020,2,0,0,0,0,0,0,0,0,0,0,0,1,0,NA
15,14:54:00,15:47:00,00:53:00,7/24/2020,2,0,1,0,0,0,0,0,0,0,0,0,0,0,Staffing
DF,07:57:00,08:00:00,00:03:00,7/24/2020,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
15,08:07:00,09:25:00,01:18:00,7/28/2020,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
15,08:07:00,09:25:00,01:18:00,7/28/2020,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
DF,12:38:00,12:41:00,00:03:00,7/28/2020,2,0,0,0,1,0,0,0,0,0,0,0,0,0,NA
15,10:04:00,10:12:00,00:08:00,7/28/2020,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
15,13:49:00,13:51:00,00:02:00,7/28/2020,2,0,0,0,0,0,0,1,0,0,0,0,0,0,NA
DF,12:44:00,12:50:00,00:06:00,7/29/2020,2,0,0,0,0,1,0,0,0,0,0,0,0,0,NA
15,09:18:00,09:44:00,00:26:00,7/29/2020,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
DF,09:50:00,09:53:00,00:03:00,7/30/2020,2,0,0,0,0,0,0,0,0,0,0,0,0,0,NA
15,09:32:00,09:45:00,00:13:00,7/31/2020,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
15,09:54:00,10:21:00,00:27:00,7/31/2020,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
15,10:44:00,11:41:00,00:57:00,7/31/2020,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
15,13:37:00,13:43:00,00:06:00,7/31/2020,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
15,14:29:00,14:40:00,00:11:00,7/31/2020,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
15,15:01:00,15:13:00,00:12:00,7/31/2020,2,0,0,0,0,0,0,1,0,0,0,0,0,0,NA
DF,12:43:00,12:46:00,00:03:00,7/17/2020,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
DF,08:08:00,08:11:00,00:03:00,7/17/2020,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
DF,08:31:00,08:40:00,00:09:00,7/17/2020,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
15,08:31:00,08:40:00,00:09:00,7/17/2020,0,0,0,0,0,0,0,1,0,0,0,0,0,0,NA
15,08:59:00,09:19:00,00:20:00,7/17/2020,2,0,0,0,0,0,0,1,0,0,0,0,0,0,NA
15,10:15:00,10:18:00,00:03:00,7/17/2020,2,0,0,0,0,0,0,1,0,0,0,0,0,0,NA
15,12:21:00,12:27:00,00:06:00,7/17/2020,2,0,0,0,0,0,1,0,0,0,0,0,0,0,NA
15,13:49:00,14:16:00,00:27:00,7/17/2020,2,0,0,0,0,1,0,0,0,0,0,0,0,0,NA
15,15:00:00,15:14:00,00:14:00,7/17/2020,2,0,0,0,0,0,1,0,0,0,0,0,0,0,NA
DF,12:52:00,16:28:00,03:36:00,8/6/2020,2,0,0,1,0,0,0,0,0,0,0,0,0,0,NA
DF,08:06:00,09:12:00,01:06:00,8/6/2020,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
DF,08:18:00,08:25:00,00:07:00,8/7/2020,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
7E,13:46:00,14:03:00,00:17:00,10/21/2020,0,0,0,0,0,0,0,0,0,0,0,0,0,0,I don?t recall a stress event at this particular moment in my day.
7E,09:05:00,09:08:00,00:03:00,10/22/2020,0,0,0,0,1,0,0,0,0,0,0,0,1,0,At this time I was setting up patient isolation on a patients door.
83,05:24:00,05:28:00,00:04:00,10/29/2020,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
83,06:49:00,06:58:00,00:09:00,10/29/2020,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
83,03:20:00,03:52:00,00:32:00,10/28/2020,2,0,1,1,1,0,0,0,0,0,0,0,0,0,Transfer of covid Pt to ICU.
83,22:43:00,23:20:00,00:37:00,10/28/2020,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
83,20:15:00,20:35:00,00:20:00,10/28/2020,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
83,04:44:00,05:05:00,00:21:00,10/28/2020,0,0,1,1,1,0,0,0,0,0,0,0,0,0,Covid Pt needing transfer to ICU
BG,23:28:00,23:51:00,00:23:00,10/28/2020,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
BG,20:26:00,20:53:00,00:27:00,10/28/2020,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
BG,21:27:00,21:47:00,00:20:00,10/28/2020,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
BG,19:30:00,19:55:00,00:25:00,10/28/2020,2,0,0,0,0,0,0,0,0,0,0,0,0,0,NA
83,22:51:00,23:29:00,00:38:00,10/29/2020,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
83,01:25:00,02:01:00,00:36:00,10/30/2020,2,0,0,0,1,0,0,0,0,0,0,0,0,0,NA
83,07:03:00,07:13:00,00:10:00,10/30/2020,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
EG,07:46:00,08:28:00,00:42:00,11/2/2020,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
EG,08:35:00,09:25:00,00:50:00,11/2/2020,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
EG,13:40:00,14:02:00,00:22:00,11/2/2020,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
83,05:14:00,05:49:00,00:35:00,11/2/2020,2,0,0,0,0,0,0,0,0,1,0,1,0,0,NA
83,06:07:00,06:17:00,00:10:00,11/2/2020,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
83,06:40:00,07:18:00,00:38:00,11/2/2020,0,0,0,0,0,0,1,0,0,0,0,0,0,0,NA
83,19:44:00,20:03:00,00:19:00,11/1/2020,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
83,19:44:00,20:38:00,00:54:00,11/1/2020,2,0,0,0,1,0,0,0,0,0,0,0,0,0,NA
83,22:58:00,23:18:00,00:20:00,11/1/2020,2,0,0,0,1,0,0,0,0,0,0,0,0,0,NA
83,04:21:00,04:40:00,00:19:00,11/1/2020,2,0,0,0,1,0,0,0,0,0,0,0,0,0,NA
83,06:04:00,06:35:00,00:31:00,11/1/2020,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
7E,09:53:00,10:03:00,00:10:00,10/31/2020,0,0,0,0,1,1,0,1,0,0,0,0,1,0,NA
7E,10:09:00,10:27:00,00:18:00,10/31/2020,2,0,0,0,1,1,0,0,0,0,0,0,0,1,NA
7E,12:21:00,12:48:00,00:27:00,10/31/2020,2,0,0,0,1,0,0,1,0,0,0,0,1,0,NA
83,06:51:00,07:05:00,00:14:00,11/6/2020,0,0,0,0,0,0,1,0,0,0,0,0,0,0,NA
83,04:55:00,05:02:00,00:07:00,11/6/2020,2,0,0,0,1,0,0,0,0,0,0,0,0,0,NA
BG,02:53:00,03:11:00,00:18:00,11/6/2020,2,0,0,0,0,0,0,0,0,0,0,0,0,0,NA
BG,01:28:00,01:44:00,00:16:00,11/6/2020,2,0,0,0,0,0,0,0,0,0,0,0,0,0,NA
BG,00:15:00,00:17:00,00:02:00,11/5/2020,0,0,1,0,0,0,0,0,0,0,0,0,0,0,NA
83,23:06:00,23:20:00,00:14:00,11/5/2020,0,0,0,0,1,0,0,0,0,0,0,0,0,0,NA
BG,20:34:00,20:47:00,00:13:00,11/5/2020,2,0,1,1,0,0,0,0,0,0,0,0,0,0,NA
7E,14:19:00,14:50:00,00:31:00,11/5/2020,0,0,0,0,1,0,0,1,0,0,0,0,1,0,NA
BG,05:32:00,06:04:00,00:32:00,11/5/2020,2,0,1,0,0,0,0,0,0,0,0,0,0,0,NA
BG,06:15:00,07:08:00,00:53:00,11/5/2020,2,0,1,0,0,0,0,0,0,0,0,0,0,0,NA
83,03:16:00,03:23:00,00:07:00,11/5/2020,2,0,1,0,0,0,0,0,0,0,0,0,0,0,NA
83,21:24:00,21:43:00,00:19:00,11/4/2020,0,0,0,0,0,0,1,0,0,0,0,0,0,0,NA
7E,14:56:00,15:22:00,00:26:00,11/4/2020,2,0,0,0,1,0,0,1,0,0,0,0,1,0,NA
EG,09:50:00,10:33:00,00:43:00,11/8/2020,2,0,0,0,1,0,0,0,0,0,0,0,0,0,NA
EG,13:30:00,14:00:00,00:30:00,11/8/2020,2,0,0,0,0,0,0,0,0,0,0,0,0,0,Feeling sleepy.
EG,13:30:00,14:13:00,00:43:00,11/10/2020,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
EG,08:16:00,10:13:00,01:57:00,11/11/2020,2,0,0,0,1,0,0,0,0,0,0,0,0,0,NA
EG,10:23:00,12:09:00,01:46:00,11/11/2020,2,0,0,0,1,0,0,0,0,0,0,0,0,0,NA
BG,22:42:00,23:01:00,00:19:00,12/2/2020,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
BG,23:53:00,00:05:00,00:08:00,12/2/2020,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
BG,20:00:00,20:08:00,00:08:00,12/2/2020,0,0,1,0,0,0,0,0,0,0,0,0,0,0,NA
BG,23:55:00,23:58:00,00:03:00,12/2/2020,0,0,1,0,0,0,0,0,0,0,0,0,0,0,NA
BG,01:23:00,01:54:00,00:31:00,12/3/2020,2,0,1,0,1,0,0,0,0,0,0,0,0,0,NA
BG,02:58:00,03:05:00,00:07:00,12/3/2020,2,0,1,0,1,0,0,0,0,0,0,0,0,0,NA
BG,03:57:00,04:07:00,00:10:00,12/3/2020,2,0,1,0,1,0,0,0,0,0,0,0,0,0,NA
BG,19:04:00,19:17:00,00:13:00,12/3/2020,2,0,0,0,0,0,1,0,0,0,0,0,0,0,NA
BG,18:58:00,19:15:00,00:17:00,12/3/2020,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
BG,19:45:00,20:18:00,00:33:00,12/3/2020,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
BG,18:58:00,19:15:00,00:17:00,12/6/2020,2,0,0,0,0,1,0,0,0,0,0,0,0,0,NA
BG,19:45:00,20:18:00,00:33:00,12/6/2020,0,0,0,1,0,1,0,0,0,0,0,0,0,0,NA
BG,22:00:00,22:26:00,00:26:00,12/5/2020,2,0,0,0,0,0,0,0,0,0,0,0,0,0,NA
EG,10:57:00,11:17:00,00:20:00,12/9/2020,2,0,1,1,1,0,0,0,0,0,0,0,0,0,NA
EG,18:57:00,19:01:00,00:04:00,12/9/2020,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
EG,19:29:00,19:39:00,00:10:00,12/9/2020,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
BG,21:24:00,22:08:00,00:44:00,12/9/2020,2,0,1,0,1,0,0,0,0,0,0,0,0,0,NA
83,00:46:00,01:32:00,00:46:00,12/10/2020,2,0,1,0,0,1,0,0,0,0,0,0,0,0,NA
83,04:08:00,05:55:00,01:47:00,12/10/2020,2,0,1,0,0,1,0,0,0,0,0,0,0,0,NA
83,06:10:00,07:35:00,01:25:00,12/10/2020,2,0,1,0,0,0,0,0,0,0,0,0,0,0,NA
83,20:23:00,20:50:00,00:27:00,12/12/2020,2,0,0,0,1,1,0,1,0,0,0,0,0,0,NA
83,23:05:00,23:50:00,00:45:00,12/12/2020,2,0,0,0,0,0,0,0,0,0,0,0,0,0,NA
83,00:12:00,02:01:00,01:49:00,12/13/2020,2,0,1,0,0,0,0,0,0,0,0,0,0,0,NA
83,20:34:00,20:48:00,00:14:00,12/11/2020,2,0,1,0,0,0,0,0,0,0,0,0,0,0,NA
83,20:54:00,21:13:00,00:19:00,12/11/2020,2,0,1,0,0,0,0,0,0,0,0,0,0,0,NA
BG,19:20:00,19:38:00,00:18:00,12/11/2020,2,0,0,0,0,0,0,0,0,0,0,0,0,0,NA
